time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-02-29 05:08:01.199","2024-02-29 08:32:02.863",32.484982,34.912053,21.18,6.212066,308.37,,,-134.7,-8.58,,12,1.423,34,3.672,-241.9
"2024-02-29 05:08:02.199","2024-02-29 08:32:02.864",32.485020,34.912004,20.44,6.081098,309,,,-135.4,-7.64,,12,1.396,34,3.676,-242
"2024-02-29 05:08:03.199","2024-02-29 08:32:02.865",32.485057,34.911953,20.26,5.981268,309.19,,,-135.55,-9.2,,12,1.375,34,3.674,-242
"2024-02-29 05:08:04.199","2024-02-29 08:32:02.865",32.485093,34.911903,21.48,5.960692,309.89,,,-135.54,-7.92,,12,1.359,34,3.676,-241.9
"2024-02-29 05:08:05.199","2024-02-29 08:32:02.866",32.485128,34.911850,22.81,5.82059,309.11,,,-134.71,-7.73,,12,1.35,36,3.688,-242
"2024-02-29 05:08:06.199","2024-02-29 08:32:02.866",32.485164,34.911804,23.03,5.861439,309.65,,,-135.41,-7.12,,12,1.34,35,3.678,-242
"2024-02-29 05:08:07.199","2024-02-29 08:32:02.867",32.485200,34.911757,22.42,5.825782,309.68,,,-134.38,-9.42,,12,1.321,34,3.674,-241.9
"2024-02-29 05:08:08.199","2024-02-29 08:32:02.867",32.485235,34.911710,21.7,5.787466,308.27,,,-134.87,-8.59,,12,1.302,34,3.674,-242
"2024-02-29 05:08:09.199","2024-02-29 08:32:02.868",32.485270,34.911666,23.45,5.702309,309.36,,,-134.74,-8,,12,1.274,34,3.672,-241.9
"2024-02-29 05:08:10.199","2024-02-29 08:32:02.869",32.485305,34.911624,23.25,5.607463,310.02,,,-134.21,-7.1,,12,1.251,34,3.672,-241.8
"2024-02-29 05:08:11.199","2024-02-29 08:32:02.869",32.485339,34.911580,22.36,5.487056,311.16,,,-133.93,-4.86,,12,1.242,33,3.664,-241.9
"2024-02-29 05:08:12.199","2024-02-29 08:32:02.87",32.485372,34.911536,25.26,5.410833,311.53,,,-133.18,-6.37,,13,1.243,34,3.672,-241.8
"2024-02-29 05:08:13.199","2024-02-29 08:32:02.871",32.485405,34.911491,24.12,5.394244,310.64,,,-134.2,-7.62,,12,1.242,34,3.67,-241.9
"2024-02-29 05:08:14.199","2024-02-29 08:32:02.872",32.485439,34.911448,25.97,5.366045,312.34,,,-134.62,-6.23,,11,1.24,34,3.672,-242
"2024-02-29 05:08:15.199","2024-02-29 08:32:02.872",32.485472,34.911406,24.73,5.323852,313.46,,,-134.71,-7.58,,11,1.243,34,3.674,-241.9
"2024-02-29 05:08:16.199","2024-02-29 08:32:02.873",32.485504,34.911364,22.43,5.236406,311.87,,,-134.65,-6.11,,11,1.25,33,3.67,-241.9
"2024-02-29 05:08:17.199","2024-02-29 08:32:02.873",32.485533,34.911317,19.86,5.226163,309.76,,,-134.56,-5.77,,11,1.248,34,3.672,-241.9
"2024-02-29 05:08:18.199","2024-02-29 08:32:02.874",32.485558,34.911262,11.44,5.268906,301.61,,,-134.41,-5.75,,15,1.187,34,3.674,-242
"2024-02-29 05:08:19.199","2024-02-29 08:32:02.875",32.485576,34.911204,6.42,5.355741,293.08,,,-134.64,-3.47,,14,1.105,34,3.672,-241.9
"2024-02-29 05:08:20.199","2024-02-29 08:32:02.876",32.485583,34.911147,352.47,5.327801,282.41,,,-133.21,-7.41,,15,1.093,34,3.672,-242
"2024-02-29 05:08:21.199","2024-02-29 08:32:02.876",32.485585,34.911095,346.44,5.425293,273.79,,,-131.33,-10.35,,15,1.097,34,3.67,-241.9
"2024-02-29 05:08:22.199","2024-02-29 08:32:02.877",32.485588,34.911038,345.73,5.01037,271.11,,,-132.97,-12.47,,13,1.108,33,3.668,-242
"2024-02-29 05:08:23.199","2024-02-29 08:32:02.878",32.485600,34.910978,356.79,5.515757,276.17,,,-133.53,-8.45,,14,1.07,34,3.672,-241.9
"2024-02-29 05:08:24.199","2024-02-29 08:32:02.878",32.485622,34.910912,8.16,5.520217,287.2,,,-134.34,-5.58,,12,0.9565,34,3.674,-241.9
"2024-02-29 05:08:25.199","2024-02-29 08:32:02.879",32.485646,34.910854,11.63,5.411754,294.1,,,-134.25,-4.56,,13,0.8979,34,3.672,-241.9
"2024-02-29 05:08:26.199","2024-02-29 08:32:02.88",32.485670,34.910801,11.76,5.263103,296.63,,,-134.69,-3.78,,13,0.8359,34,3.674,-241.9
"2024-02-29 05:08:27.199","2024-02-29 08:32:02.88",32.485694,34.910752,11.09,5.138172,298.49,,,-134.03,-6.32,,14,0.8066,33,3.666,-241.9
"2024-02-29 05:08:28.199","2024-02-29 08:32:02.881",32.485715,34.910705,9.16,5.074832,297.65,,,-134.8,-6.34,,15,0.8047,34,3.67,-241.9
"2024-02-29 05:08:29.199","2024-02-29 08:32:02.881",32.485735,34.910655,6.37,5.020277,296.64,,,-132.93,-6.58,,15,0.7959,34,3.674,-241.9
"2024-02-29 05:08:30.199","2024-02-29 08:32:02.882",32.485754,34.910604,8.62,5.047442,294.62,,,-132.66,-5.8,,13,0.7729,34,3.672,-241.8
"2024-02-29 05:08:31.199","2024-02-29 08:32:02.882",32.485775,34.910555,9.95,5.063129,294.84,,,-133.09,-5.32,,15,0.7598,34,3.672,-242
"2024-02-29 05:08:32.199","2024-02-29 08:32:02.883",32.485794,34.910506,4.57,5.009644,293.72,,,-132.14,-6.87,,15,0.7476,34,3.672,-241.9
"2024-02-29 05:08:33.099","2024-02-29 08:32:02.883",32.485810,34.910462,7.56,5.057167,293.97,,,-134.04,-6.87,,15,0.7466,34,3.672,-242
"2024-02-29 05:08:34.199","2024-02-29 08:32:02.884",32.485831,34.910409,7.2,4.967983,294.18,,,-134.55,-7.06,,14,0.7466,34,3.674,-241.9
"2024-02-29 05:08:35.199","2024-02-29 08:32:02.884",32.485848,34.910361,4.48,4.92292,293.42,,,-133.86,-5.82,,14,0.7437,34,3.674,-241.8
"2024-02-29 05:08:36.199","2024-02-29 08:32:02.885",32.485865,34.910313,1.91,4.872376,292.07,,,-133.78,-8.75,,14,0.7407,34,3.672,-241.9
"2024-02-29 05:08:37.199","2024-02-29 08:32:02.886",32.485882,34.910261,5.75,4.992655,291.81,,,-133.93,-5.81,,14,0.7397,34,3.676,-242
"2024-02-29 05:08:38.199","2024-02-29 08:32:02.886",32.485902,34.910213,9.33,5.101047,291.79,,,-133.62,-6.71,,14,0.7397,34,3.67,-241.8
"2024-02-29 05:08:39.199","2024-02-29 08:32:02.887",32.485922,34.910167,3.8,4.962747,295.7,,,-134.78,-8.82,,14,0.7388,34,3.672,-241.9
"2024-02-29 05:08:40.199","2024-02-29 08:32:02.888",32.485945,34.910120,9.49,4.915331,296.73,,,-134.4,-6.27,,14,0.7329,34,3.674,-241.9
"2024-02-29 05:08:41.199","2024-02-29 08:32:02.888",32.485968,34.910074,11.72,4.92556,299.4,,,-134,-6.25,,14,0.7207,34,3.672,-241.9
"2024-02-29 05:08:42.199","2024-02-29 08:32:02.889",32.485990,34.910027,13.55,4.930467,299.6,,,-133.33,-4.65,,13,0.7007,34,3.674,-242
"2024-02-29 05:08:43.199","2024-02-29 08:32:02.89",32.486014,34.909982,12.49,4.95828,299.74,,,-133.09,-5.64,,13,0.688,34,3.674,-242
"2024-02-29 05:08:44.199","2024-02-29 08:32:02.89",32.486037,34.909938,10.29,4.867037,303.36,,,-132.83,-6.77,,13,0.688,33,3.666,-241.9
"2024-02-29 05:08:45.199","2024-02-29 08:32:02.89",32.486065,34.909901,12.57,4.704623,304.52,,,-133.43,-8.81,,14,0.6738,34,3.672,-241.9
"2024-02-29 05:08:46.199","2024-02-29 08:32:02.891",32.486094,34.909870,19.78,4.475512,313.3,,,-134.34,-8.67,,14,0.667,34,3.672,-242
"2024-02-29 05:08:47.199","2024-02-29 08:32:02.891",32.486121,34.909847,37.76,4.034358,321.7,,,-137.16,-4.39,,14,0.6689,34,3.672,-242
"2024-02-29 05:08:48.199","2024-02-29 08:32:02.891",32.486146,34.909830,41.22,3.399676,328.26,,,-142.71,-2.68,,14,0.6816,33,3.67,-241.9
"2024-02-29 05:08:49.199","2024-02-29 08:32:02.892",32.486168,34.909812,29.91,2.996313,326.66,,,-146.4,-8.21,,14,0.6636,33,3.668,-241.9
"2024-02-29 05:08:50.199","2024-02-29 08:32:02.892",32.486181,34.909789,11.81,2.758622,311.57,,,-137.43,-6.91,,16,0.6646,33,3.668,-241.9
"2024-02-29 05:08:51.199","2024-02-29 08:32:02.892",32.486186,34.909767,348.61,2.533847,290.15,,,-132.66,-9.27,,14,0.6626,34,3.674,-241.9
"2024-02-29 05:08:52.199","2024-02-29 08:32:02.893",32.486190,34.909748,345.37,2.153165,274.42,,,-135.2,-5.77,,15,0.6646,33,3.67,-241.9
"2024-02-29 05:08:53.199","2024-02-29 08:32:02.893",32.486195,34.909728,351.61,2.037313,278.16,,,-136.72,-11.16,,14,0.6597,34,3.674,-242
"2024-02-29 05:08:54.199","2024-02-29 08:32:02.894",32.486204,34.909702,1.79,2.324203,284.48,,,-136.22,2.77,,15,0.6577,34,3.674,-241.9
"2024-02-29 05:08:55.199","2024-02-29 08:32:02.894",32.486204,34.909673,351.39,2.871252,282.76,,,-130.82,-5.01,,15,0.6719,33,3.666,-242
"2024-02-29 05:08:56.199","2024-02-29 08:32:02.894",32.486191,34.909647,312.52,3.054909,253.19,,,-133.82,-4.75,,15,0.6846,34,3.67,-242
"2024-02-29 05:08:57.199","2024-02-29 08:32:02.895",32.486175,34.909620,311.89,3.083418,235.73,,,-137.3,-5.59,,15,0.6958,34,3.67,-241.9
"2024-02-29 05:08:58.199","2024-02-29 08:32:02.895",32.486159,34.909587,314.33,3.493612,233.79,,,-133.71,-12.47,,15,0.71,34,3.672,-241.9
"2024-02-29 05:08:59.199","2024-02-29 08:32:02.896",32.486149,34.909544,323.89,4.006689,245,,,-131.39,-11.14,,16,0.7285,34,3.674,-241.9
"2024-02-29 05:09:00.199","2024-02-29 08:32:02.896",32.486145,34.909495,338.11,4.417404,260.76,,,-136.38,-7.01,,16,0.7388,34,3.672,-241.9
"2024-02-29 05:09:01.199","2024-02-29 08:32:02.896",32.486144,34.909441,351.57,4.896922,267.37,,,-133.97,-8.68,,16,0.751,35,3.678,-241.9
"2024-02-29 05:09:02.199","2024-02-29 08:32:02.897",32.486146,34.909386,347.63,5.172708,269.67,,,-133.53,-8.29,,15,0.752,34,3.674,-241.9
"2024-02-29 05:09:03.199","2024-02-29 08:32:02.897",32.486150,34.909330,343.48,5.291174,273.35,,,-132.46,-7.2,,16,0.7485,34,3.674,-241.9
"2024-02-29 05:09:04.199","2024-02-29 08:32:02.897",32.486157,34.909272,347.27,5.423944,276.33,,,-133.14,-5.89,,16,0.751,34,3.672,-242
"2024-02-29 05:09:05.199","2024-02-29 08:32:02.898",32.486165,34.909213,349.58,5.619205,278.26,,,-133.39,-6.28,,15,0.7388,34,3.672,-241.9
"2024-02-29 05:09:06.199","2024-02-29 08:32:02.898",32.486172,34.909154,351.94,5.721728,278.09,,,-134.92,-6.37,,15,0.7349,32,3.664,-241.9
"2024-02-29 05:09:07.199","2024-02-29 08:32:02.899",32.486181,34.909094,355.05,5.745296,278.34,,,-134.28,-5.42,,15,0.7368,33,3.67,-242
"2024-02-29 05:09:08.199","2024-02-29 08:32:02.899",32.486191,34.909032,357.54,5.883559,279.92,,,-136.47,-3.32,,15,0.7349,34,3.672,-241.9
"2024-02-29 05:09:09.199","2024-02-29 08:32:02.899",32.486199,34.908969,356.11,5.965546,279.92,,,-135.3,-6.08,,15,0.7339,34,3.672,-242
"2024-02-29 05:09:10.199","2024-02-29 08:32:02.9",32.486207,34.908905,354.29,6.069995,277.83,,,-135.71,-6.72,,15,0.7319,34,3.672,-242
"2024-02-29 05:09:11.199","2024-02-29 08:32:02.901",32.486213,34.908841,353.8,6.193277,277.24,,,-135.19,-6.68,,15,0.7188,34,3.672,-242.1
"2024-02-29 05:09:12.199","2024-02-29 08:32:02.901",32.486220,34.908777,350.61,6.149694,276.05,,,-134.95,-5.2,,15,0.7275,34,3.67,-241.9
"2024-02-29 05:09:13.199","2024-02-29 08:32:02.902",32.486228,34.908711,353.42,6.206821,278,,,-134.53,-5.71,,15,0.7256,34,3.672,-241.9
"2024-02-29 05:09:14.099","2024-02-29 08:32:02.903",32.486233,34.908650,350.6,6.29563,276.78,,,-134.59,-6.14,,15,0.7285,34,3.672,-241.9
"2024-02-29 05:09:15.199","2024-02-29 08:32:02.903",32.486238,34.908576,347.95,6.291039,275.46,,,-133.49,-7.2,,15,0.7319,34,3.672,-241.9
"2024-02-29 05:09:16.199","2024-02-29 08:32:02.904",32.486241,34.908508,345.85,6.409564,273.38,,,-134.42,-6.55,,15,0.7329,34,3.672,-241.9
"2024-02-29 05:09:17.199","2024-02-29 08:32:02.904",32.486243,34.908440,345.05,6.438412,272.47,,,-134.22,-5.59,,16,0.7407,33,3.666,-241.9
"2024-02-29 05:09:18.199","2024-02-29 08:32:02.905",32.486244,34.908370,345.85,6.495641,271.35,,,-133.03,-7.38,,16,0.7529,33,3.67,-241.9
"2024-02-29 05:09:19.199","2024-02-29 08:32:02.906",32.486247,34.908300,349.29,6.606184,271.13,,,-133.36,-8.11,,15,0.7485,34,3.672,-241.8
"2024-02-29 05:09:20.199","2024-02-29 08:32:02.906",32.486249,34.908228,345.76,6.721431,272.19,,,-133.87,-6.09,,16,0.7476,34,3.674,-242
"2024-02-29 05:09:21.199","2024-02-29 08:32:02.907",32.486252,34.908155,345.42,6.845501,272.55,,,-133.09,-7.6,,16,0.7466,34,3.676,-241.9
"2024-02-29 05:09:22.199","2024-02-29 08:32:02.907",32.486256,34.908080,348.57,6.923337,272.82,,,-133.5,-6.6,,16,0.7437,34,3.674,-242
"2024-02-29 05:09:23.199","2024-02-29 08:32:02.908",32.486261,34.908006,348.77,6.948696,273.79,,,-133.32,-6.42,,16,0.751,33,3.668,-241.9
"2024-02-29 05:09:24.199","2024-02-29 08:32:02.908",32.486267,34.907931,351.09,7.041783,274.84,,,-135.18,-4.97,,15,0.7568,34,3.672,-242
"2024-02-29 05:09:25.199","2024-02-29 08:32:02.909",32.486272,34.907856,349.58,7.111938,274.59,,,-132.43,-7.43,,16,0.7549,34,3.67,-242
"2024-02-29 05:09:26.199","2024-02-29 08:32:02.91",32.486278,34.907780,352.09,7.123063,274.66,,,-134.51,-0.52,,15,0.75,34,3.672,-242
"2024-02-29 05:09:27.199","2024-02-29 08:32:02.91",32.486277,34.907703,346.42,7.157951,273.68,,,-134.96,-4.08,,15,0.7549,34,3.672,-241.9
"2024-02-29 05:09:28.199","2024-02-29 08:32:02.911",32.486270,34.907627,337.82,7.229106,265.49,,,-134.72,-7.9,,14,0.7617,33,3.67,-241.8
"2024-02-29 05:09:29.199","2024-02-29 08:32:02.911",32.486264,34.907551,337.98,7.257492,263.49,,,-134.36,-7.02,,14,0.7686,34,3.67,-242
"2024-02-29 05:09:30.199","2024-02-29 08:32:02.912",32.486257,34.907475,340.58,7.250556,264.62,,,-134.73,-5.68,,16,0.7769,34,3.67,-241.8
"2024-02-29 05:09:31.199","2024-02-29 08:32:02.912",32.486250,34.907397,337.21,7.321768,263.99,,,-135.8,-6.21,,16,0.7817,34,3.674,-242
"2024-02-29 05:09:32.199","2024-02-29 08:32:02.912",32.486245,34.907320,338.14,7.338884,264.64,,,-133.46,-8.38,,14,0.7886,33,3.668,-241.9
"2024-02-29 05:09:33.199","2024-02-29 08:32:02.913",32.486243,34.907241,341.86,7.395679,266.94,,,-134.95,-6.95,,15,0.793,34,3.676,-242
"2024-02-29 05:09:34.199","2024-02-29 08:32:02.914",32.486243,34.907161,343.85,7.476019,268.8,,,-134.24,-7.72,,15,0.7979,33,3.668,-242
"2024-02-29 05:09:35.199","2024-02-29 08:32:02.914",32.486244,34.907081,346.42,7.521793,270.2,,,-134.81,-3.98,,15,0.7998,34,3.672,-241.9
"2024-02-29 05:09:36.199","2024-02-29 08:32:02.915",32.486243,34.906999,345.33,7.582464,270.12,,,-134.89,-6.42,,16,0.8047,34,3.672,-241.9
"2024-02-29 05:09:37.199","2024-02-29 08:32:02.915",32.486241,34.906917,344.97,7.691115,268.57,,,-134.2,-6.25,,14,0.8076,34,3.674,-242
"2024-02-29 05:09:38.199","2024-02-29 08:32:02.915",32.486241,34.906834,343.63,7.767232,269.21,,,-133.78,-7.53,,15,0.814,34,3.672,-242
"2024-02-29 05:09:39.199","2024-02-29 08:32:02.916",32.486241,34.906749,342.55,7.865822,269.92,,,-134.66,-5.93,,15,0.8218,33,3.67,-242
"2024-02-29 05:09:40.199","2024-02-29 08:32:02.916",32.486241,34.906663,338.92,7.976578,270,,,-135.78,-7.77,,15,0.8247,33,3.668,-242
"2024-02-29 05:09:41.199","2024-02-29 08:32:02.917",32.486241,34.906578,343.47,8.029549,269.05,,,-134.94,-5.15,,15,0.8237,34,3.672,-242
"2024-02-29 05:09:42.199","2024-02-29 08:32:02.917",32.486242,34.906490,345.95,8.095741,270.17,,,-135.48,-5.12,,15,0.8237,34,3.672,-241.9
"2024-02-29 05:09:43.199","2024-02-29 08:32:02.918",32.486242,34.906402,343.99,8.20313,270.16,,,-138.39,-5.3,,15,0.8218,34,3.67,-241.9
"2024-02-29 05:09:44.199","2024-02-29 08:32:02.918",32.486239,34.906313,333.34,8.36869,268.48,,,-133.94,-9.32,,15,0.8237,34,3.674,-241.9
"2024-02-29 05:09:45.199","2024-02-29 08:32:02.919",32.486238,34.906224,343.19,8.456441,267.54,,,-136.58,-8.73,,14,0.8296,33,3.668,-241.9
"2024-02-29 05:09:46.199","2024-02-29 08:32:02.919",32.486238,34.906137,345.51,8.259142,269.8,,,-139.77,-7.19,,15,0.8325,34,3.672,-242
"2024-02-29 05:09:47.199","2024-02-29 08:32:02.92",32.486240,34.906052,337.91,8.093645,271.18,,,-142.22,-12.14,,16,0.8306,33,3.67,-241.9
"2024-02-29 05:09:48.199","2024-02-29 08:32:02.92",32.486238,34.905969,336.07,7.881224,269.76,,,-142.38,-6.71,,14,0.8296,34,3.672,-241.9
"2024-02-29 05:09:49.199","2024-02-29 08:32:02.921",32.486233,34.905889,337.74,7.596882,267,,,-136.59,-11.29,,15,0.8325,34,3.674,-242
"2024-02-29 05:09:50.199","2024-02-29 08:32:02.921",32.486232,34.905810,339.21,7.459034,266.4,,,-135.72,-17.89,,14,0.8315,34,3.67,-241.9
"2024-02-29 05:09:51.199","2024-02-29 08:32:02.922",32.486248,34.905732,352.22,7.414764,273.43,,,-134.51,-10.42,,14,0.8286,34,3.672,-242
"2024-02-29 05:09:52.199","2024-02-29 08:32:02.922",32.486274,34.905659,6.12,7.546205,288.8,,,-135.14,4.66,,15,0.8276,34,3.672,-242
"2024-02-29 05:09:53.199","2024-02-29 08:32:02.922",32.486290,34.905584,3.18,7.409485,291.33,,,-138.3,9.29,,15,0.8228,34,3.672,-241.9
"2024-02-29 05:09:54.199","2024-02-29 08:32:02.923",32.486283,34.905508,341.23,7.223473,273.22,,,-137.55,0.8,,15,0.8257,34,3.674,-242
"2024-02-29 05:09:55.099","2024-02-29 08:32:02.923",32.486262,34.905441,328.39,7.320682,256.65,,,-134.59,-11.34,,15,0.8276,34,3.672,-242
"2024-02-29 05:09:56.199","2024-02-29 08:32:02.924",32.486234,34.905356,320.65,7.618279,246.86,,,-132.5,-18.53,,16,0.8218,34,3.67,-242
"2024-02-29 05:09:57.199","2024-02-29 08:32:02.924",32.486224,34.905270,337.96,8.041411,255.77,,,-134.81,-11.47,,15,0.8228,34,3.676,-241.9
"2024-02-29 05:09:58.199","2024-02-29 08:32:02.925",32.486220,34.905185,343.43,8.035508,265.25,,,-134.05,-10.33,,14,0.8228,34,3.674,-242
"2024-02-29 05:09:59.199","2024-02-29 08:32:02.925",32.486219,34.905096,344.61,8.211249,267.88,,,-135.22,-10.22,,15,0.8169,34,3.672,-241.9
"2024-02-29 05:10:00.199","2024-02-29 08:32:02.925",32.486221,34.905007,346.96,8.357929,270.34,,,-135.67,-7.43,,15,0.8115,34,3.674,-242
"2024-02-29 05:10:01.199","2024-02-29 08:32:02.926",32.486225,34.904914,349.2,8.518772,272.63,,,-135.16,-6.58,,15,0.8066,34,3.674,-242.1
"2024-02-29 05:10:02.199","2024-02-29 08:32:02.926",32.486230,34.904821,350.41,8.739555,273.06,,,-134.71,-7.88,,15,0.8066,34,3.67,-241.9
"2024-02-29 05:10:03.199","2024-02-29 08:32:02.927",32.486235,34.904726,352.63,8.929434,273.59,,,-135.07,-5.9,,15,0.8057,34,3.674,-241.9
"2024-02-29 05:10:04.199","2024-02-29 08:32:02.927",32.486238,34.904633,347.59,8.893992,272.69,,,-136.17,-5.54,,15,0.8208,34,3.674,-242
"2024-02-29 05:10:05.199","2024-02-29 08:32:02.928",32.486236,34.904537,345.12,8.94824,270.79,,,-135.53,-4.61,,15,0.8286,34,3.674,-241.9
"2024-02-29 05:10:06.199","2024-02-29 08:32:02.928",32.486230,34.904439,340.86,9.131045,266.51,,,-134.26,-7.12,,15,0.8389,34,3.67,-242
"2024-02-29 05:10:07.199","2024-02-29 08:32:02.929",32.486225,34.904342,343.74,9.104352,266.45,,,-134.7,-9.05,,15,0.8457,36,3.688,-241.9
"2024-02-29 05:10:08.199","2024-02-29 08:32:02.929",32.486222,34.904244,342.27,9.123447,266.67,,,-135.19,-8.39,,15,0.8535,34,3.676,-242
"2024-02-29 05:10:09.199","2024-02-29 08:32:02.929",32.486222,34.904146,343.64,9.129367,268.79,,,-134.96,-8.66,,15,0.856,34,3.672,-242
"2024-02-29 05:10:10.199","2024-02-29 08:32:02.93",32.486225,34.904048,346.65,9.146044,270.94,,,-136.03,-5.49,,15,0.8457,34,3.672,-242
"2024-02-29 05:10:11.199","2024-02-29 08:32:02.93",32.486227,34.903950,348.2,9.108084,271.94,,,-136.05,-5.28,,14,0.8408,33,3.67,-242
"2024-02-29 05:10:12.199","2024-02-29 08:32:02.931",32.486228,34.903854,346.43,8.999315,270.93,,,-135.21,-6.61,,15,0.8408,34,3.674,-241.9
"2024-02-29 05:10:13.199","2024-02-29 08:32:02.931",32.486231,34.903759,347.41,8.974598,271.37,,,-135.17,-7.62,,15,0.8418,33,3.67,-242
"2024-02-29 05:10:14.199","2024-02-29 08:32:02.931",32.486235,34.903669,348.18,8.746405,272.77,,,-134.83,-7.24,,14,0.8457,34,3.672,-241.9
"2024-02-29 05:10:15.199","2024-02-29 08:32:02.932",32.486241,34.903577,349.62,8.641065,271.47,,,-136.06,-4.87,,15,0.8359,34,3.672,-241.9
"2024-02-29 05:10:16.199","2024-02-29 08:32:02.932",32.486249,34.903486,348.93,8.63148,275.29,,,-135.91,-8.33,,15,0.8257,34,3.67,-242
"2024-02-29 05:10:17.199","2024-02-29 08:32:02.932",32.486260,34.903397,349.53,8.512609,276.05,,,-134.15,-8.79,,15,0.8105,34,3.672,-242
"2024-02-29 05:10:18.199","2024-02-29 08:32:02.933",32.486275,34.903308,356.8,8.421329,278.94,,,-136.61,-6,,15,0.7939,33,3.666,-241.9
"2024-02-29 05:10:19.199","2024-02-29 08:32:02.933",32.486292,34.903222,359.66,8.262541,282.3,,,-136.03,-7.1,,16,0.7749,33,3.67,-242
"2024-02-29 05:10:20.199","2024-02-29 08:32:02.933",32.486313,34.903137,0.43,8.151268,284.33,,,-135.92,-7.55,,16,0.75,34,3.672,-241.9
"2024-02-29 05:10:21.199","2024-02-29 08:32:02.934",32.486339,34.903057,2.54,7.978537,289.38,,,-136.17,-4.77,,15,0.7368,33,3.668,-241.9
"2024-02-29 05:10:22.199","2024-02-29 08:32:02.934",32.486367,34.902981,354.42,7.846931,292.75,,,-136.47,-4.75,,14,0.7285,34,3.672,-241.9
"2024-02-29 05:10:23.199","2024-02-29 08:32:02.934",32.486396,34.902906,3.78,7.658576,293.72,,,-138.04,-9.28,,15,0.7188,34,3.672,-242
"2024-02-29 05:10:24.199","2024-02-29 08:32:02.935",32.486426,34.902834,356.53,7.567141,295.49,,,-135.85,-7.88,,15,0.7007,33,3.666,-241.9
"2024-02-29 05:10:25.199","2024-02-29 08:32:02.935",32.486456,34.902765,6.26,7.362534,297.57,,,-135.78,-5.37,,15,0.6797,34,3.674,-241.9
"2024-02-29 05:10:26.199","2024-02-29 08:32:02.936",32.486486,34.902699,6.61,7.017857,298.17,,,-136.38,-11.91,,15,0.6509,34,3.674,-242
"2024-02-29 05:10:27.199","2024-02-29 08:32:02.936",32.486522,34.902639,8.33,6.824899,300.63,,,-134.04,-13.87,,13,0.6196,34,3.672,-241.9
"2024-02-29 05:10:28.199","2024-02-29 08:32:02.937",32.486568,34.902593,27.95,6.722106,310.93,,,-136.33,-7.33,,13,0.6016,34,3.674,-241.9
"2024-02-29 05:10:29.199","2024-02-29 08:32:02.937",32.486617,34.902552,36.09,6.620106,323.73,,,-137.08,1.05,,14,0.5898,34,3.67,-241.9
"2024-02-29 05:10:30.199","2024-02-29 08:32:02.938",32.486660,34.902503,32.03,6.561714,323.55,,,-137.17,4.67,,14,0.5815,34,3.672,-242
"2024-02-29 05:10:31.199","2024-02-29 08:32:02.938",32.486683,34.902440,15.37,6.477956,306.67,,,-135.39,3.44,,15,0.5806,34,3.672,-241.9
"2024-02-29 05:10:32.199","2024-02-29 08:32:02.939",32.486679,34.902370,348.22,6.530126,283.23,,,-132.03,3.49,,15,0.5879,34,3.674,-242
"2024-02-29 05:10:33.199","2024-02-29 08:32:02.94",32.486648,34.902309,318.69,6.679459,253.77,,,-129.26,1.99,,13,0.605,34,3.672,-241.9
"2024-02-29 05:10:34.199","2024-02-29 08:32:02.94",32.486599,34.902268,287.94,6.785035,228.05,,,-129.65,-0.47,,14,0.6216,34,3.674,-241.9
"2024-02-29 05:10:35.199","2024-02-29 08:32:02.941",32.486541,34.902254,266.65,6.735889,206.53,,,-127.26,-4.79,,15,0.6318,35,3.682,-241.9
"2024-02-29 05:10:36.099","2024-02-29 08:32:02.941",32.486486,34.902254,247.11,6.70299,185.84,,,-128.4,-16.03,,13,0.6338,34,3.676,-242
"2024-02-29 05:10:37.199","2024-02-29 08:32:02.942",32.486417,34.902247,254.04,6.977877,181.27,,,-132.51,-15.56,,14,0.6338,34,3.674,-242
"2024-02-29 05:10:38.199","2024-02-29 08:32:02.942",32.486354,34.902226,265.72,7.234333,189.07,,,-132.1,-15.45,,14,0.6348,34,3.672,-242
"2024-02-29 05:10:39.199","2024-02-29 08:32:02.943",32.486293,34.902190,282.72,7.572607,199.76,,,-132.97,-8.76,,15,0.6328,34,3.674,-241.9
"2024-02-29 05:10:40.199","2024-02-29 08:32:02.943",32.486235,34.902142,295.61,7.771604,211.04,,,-132.78,-5.83,,14,0.6318,33,3.67,-241.9
"2024-02-29 05:10:41.199","2024-02-29 08:32:02.944",32.486176,34.902088,298.43,8.090733,215.79,,,-137.44,-8.35,,13,0.6367,34,3.67,-241.9
"2024-02-29 05:10:42.199","2024-02-29 08:32:02.944",32.486116,34.902037,284.77,8.218706,217.02,,,-137.11,-5.19,,14,0.6436,34,3.674,-242
"2024-02-29 05:10:43.199","2024-02-29 08:32:02.945",32.486056,34.901985,293.62,8.273777,215.81,,,-139.11,-5.78,,13,0.6558,34,3.672,-241.9
"2024-02-29 05:10:44.199","2024-02-29 08:32:02.945",32.485997,34.901931,295.46,8.296493,216.68,,,-138.36,-4.44,,13,0.667,34,3.674,-241.9
"2024-02-29 05:10:45.199","2024-02-29 08:32:02.946",32.485937,34.901876,296.62,8.344295,217.26,,,-136.34,-5.25,,13,0.6797,34,3.672,-242
