time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-03-01 08:35:58.7","2024-03-01 09:01:15.972",32.489076,34.886102,135.41,1.944993,153.13,-54.72,98.41,-9.11,-26.73,1.123356,15,1.304,30,3.646,-249.5
"2024-03-01 08:35:59.7","2024-03-01 09:01:15.973",32.489060,34.886114,131.36,1.94723,153.38,-54.97,98.41,-10.24,-26.83,1.117674,16,1.271,30,3.646,-249.5
"2024-03-01 08:36:00.7","2024-03-01 09:01:15.974",32.489046,34.886124,131.05,1.849214,149.87,-51.46,98.41,-9.99,-25.39,1.152133,15,1.268,30,3.648,-249.5
"2024-03-01 08:36:01.7","2024-03-01 09:01:15.974",32.489031,34.886135,131.08,1.865599,149.96,-51.55,98.41,-8.38,-25.15,1.160142,16,1.221,30,3.648,-249.8
"2024-03-01 08:36:02.7","2024-03-01 09:01:15.975",32.488997,34.886160,128.94,2.399072,148.85,-50.44,98.41,-7.35,-24.99,1.527947,16,1.224,30,3.646,-249.5
"2024-03-01 08:36:03.7","2024-03-01 09:01:15.976",32.488984,34.886168,126.68,4.339879,147.89,-49.47,98.41,-5.77,-26.19,2.819906,16,1.229,30,3.646,-249.6
"2024-03-01 08:36:04.7","2024-03-01 09:01:15.977",32.488970,34.886178,121.41,1.890503,151.11,-52.7,98.41,-5.05,-25.46,1.145654,16,1.295,30,3.646,-249.6
"2024-03-01 08:36:05.7","2024-03-01 09:01:15.977",32.488963,34.886194,115.5,1.909524,143.11,-44.69,98.41,-5.26,-26.07,1.357366,15,1.292,30,3.646,-249.5
"2024-03-01 08:36:06.7","2024-03-01 09:01:15.978",32.488950,34.886208,112.72,1.936288,121.88,-23.47,98.41,-6.59,-26.39,1.776179,16,1.246,30,3.646,-249.6
"2024-03-01 08:36:07.5","2024-03-01 09:01:15.98",32.488942,34.886218,110.76,2.019715,135.75,-37.34,98.41,-5.27,-28.43,1.605775,15,1.187,30,3.646,-249.4
"2024-03-01 08:36:08.7","2024-03-01 09:01:15.981",32.488928,34.886233,115.4,1.82202,136.77,-38.37,98.41,-5.36,-28.38,1.428664,16,1.107,30,3.646,-249.8
"2024-03-01 08:36:09.7","2024-03-01 09:01:15.982",32.488916,34.886245,123.61,2.032423,136.34,-37.94,98.41,3.04,-25.86,1.603032,15,1.136,30,3.645,-249.6
"2024-03-01 08:36:10.7","2024-03-01 09:01:15.982",32.488900,34.886258,125.02,1.870324,144.36,-45.96,98.41,-5.06,-27.83,1.300292,16,1.26,29,3.645,-249.5
"2024-03-01 08:36:11.6","2024-03-01 09:01:15.983",32.488888,34.886270,125.14,2.076707,146.32,-47.91,98.41,-12.58,-27.14,1.391989,16,1.334,30,3.646,-249.5
"2024-03-01 08:36:12.7","2024-03-01 09:01:15.984",32.488877,34.886287,112.75,1.904104,138.64,-40.23,98.41,-7.11,-28.62,1.453636,16,1.399,30,3.646,-249.9
"2024-03-01 08:36:13.7","2024-03-01 09:01:15.984",32.488866,34.886301,110.39,1.862902,126.28,-27.86,98.41,-5.92,-27.85,1.646891,16,1.424,30,3.646,-249.8
"2024-03-01 08:36:14.7","2024-03-01 09:01:15.985",32.488860,34.886316,106.25,1.804646,128.16,-29.75,98.41,-5.61,-26.91,1.566762,16,1.313,30,3.646,-249.6
"2024-03-01 08:36:15.7","2024-03-01 09:01:15.985",32.488854,34.886329,102.44,1.681957,124.03,-25.62,98.41,-7.8,-28.51,1.516575,16,1.179,30,3.645,-249.6
"2024-03-01 08:36:16.7","2024-03-01 09:01:15.986",32.488847,34.886338,99.59,1.657643,123.96,-25.55,98.41,-7.61,-29.25,1.495488,16,1.08,29,3.645,-249.6
"2024-03-01 08:36:17.7","2024-03-01 09:01:15.987",32.488836,34.886347,108.9,1.577222,134.05,-35.64,98.41,-9.81,-29.85,1.281787,16,1.028,30,3.645,-249.6
"2024-03-01 08:36:18.7","2024-03-01 09:01:15.987",32.488827,34.886357,106.26,1.764946,143.11,-44.69,98.41,-5.81,-30.92,1.254632,16,1.005,29,3.643,-249.4
"2024-03-01 08:36:19.7","2024-03-01 09:01:15.988",32.488819,34.886363,106.86,1.291638,138.23,-39.83,98.41,-7.6,-29.94,0.9919551,16,0.9419,30,3.645,-249.5
"2024-03-01 08:36:20.7","2024-03-01 09:01:15.989",32.488811,34.886370,108.71,1.21592,143.49,-45.07,98.41,-8.42,-31.14,0.858727,16,0.8809,30,3.645,-249.6
"2024-03-01 08:36:21.7","2024-03-01 09:01:15.989",32.488803,34.886375,105.29,1.138777,147.77,-49.36,98.41,-7.38,-31.27,0.7416571,16,0.835,30,3.645,-249.5
"2024-03-01 08:36:22.7","2024-03-01 09:01:15.99",32.488796,34.886378,103.77,1.114944,153.44,-55.02,98.41,-4.31,-30.06,0.6391346,16,0.7939,30,3.645,-249.5
"2024-03-01 08:36:23.7","2024-03-01 09:01:15.995",32.488788,34.886382,112.32,1.065064,156.21,-57.8,98.41,-5.49,-29.76,0.5675242,16,0.7627,30,3.646,-249.5
"2024-03-01 08:36:24.7","2024-03-01 09:01:15.996",32.488778,34.886389,122.4,1.18014,151.41,-53,98.41,-15.24,-27.09,0.7102908,16,0.793,30,3.646,-249.8
"2024-03-01 08:36:25.7","2024-03-01 09:01:16.012",32.488767,34.886398,124.05,1.44417,142.31,-43.89,98.41,-15.95,-28.32,1.040714,16,0.8467,30,3.645,-249.5
"2024-03-01 08:36:26.7","2024-03-01 09:01:16.012",32.488760,34.886405,110.11,1.3687,145.75,-47.34,98.41,-11.61,-30.48,0.9275141,16,0.8115,30,3.646,-249.5
"2024-03-01 08:36:27.7","2024-03-01 09:01:16.013",32.488754,34.886412,106.81,1.17906,140.19,-41.78,98.41,-5.89,-29.51,0.8792128,16,0.7876,30,3.646,-249.5
"2024-03-01 08:36:28.7","2024-03-01 09:01:16.013",32.488747,34.886418,110.13,1.006169,140.29,-41.88,98.41,-7.75,-29.69,0.7491432,16,0.771,30,3.646,-249.9
"2024-03-01 08:36:29.7","2024-03-01 09:01:16.013",32.488739,34.886425,115.96,1.074502,145.24,-46.84,98.41,-11.49,-30.32,0.7350965,16,0.7466,30,3.645,-249.2
"2024-03-01 08:36:30.7","2024-03-01 09:01:16.014",32.488731,34.886432,114.28,1.147215,142.22,-43.8,98.41,-11.38,-30.21,0.8279476,16,0.7266,30,3.646,-249.8
"2024-03-01 08:36:31.7","2024-03-01 09:01:16.014",32.488724,34.886438,102.33,1.059627,142.91,-44.51,98.41,-6.53,-30.27,0.755679,16,0.7026,30,3.645,-249.6
"2024-03-01 08:36:32.7","2024-03-01 09:01:16.014",32.488718,34.886443,101.09,0.987313,144.16,-45.74,98.41,-5.42,-29.63,0.6890703,16,0.6797,30,3.646,-249.4
"2024-03-01 08:36:33.7","2024-03-01 09:01:16.015",32.488710,34.886448,105.07,1.040792,147.97,-49.55,98.41,-6.25,-29.75,0.675233,16,0.6597,30,3.645,-249.5
"2024-03-01 08:36:34.7","2024-03-01 09:01:16.015",32.488702,34.886456,104.79,1.098151,144.22,-45.8,98.41,-6.89,-29.52,0.7654786,16,0.6426,30,3.645,-249.8
"2024-03-01 08:36:35.7","2024-03-01 09:01:16.015",32.488695,34.886462,99.61,1.125691,142.83,-44.41,98.41,-8.36,-31.1,0.8041394,16,0.626,30,3.646,-249.8
"2024-03-01 08:36:36.7","2024-03-01 09:01:16.016",32.488688,34.886468,93.63,1.078963,140.97,-42.56,98.41,-7.6,-31.76,0.7947024,16,0.6108,30,3.646,-249.9
"2024-03-01 08:36:37.7","2024-03-01 09:01:16.016",32.488682,34.886469,96.63,0.8259855,160.35,-61.94,98.41,-5.22,-34.48,0.3885673,16,0.5967,30,3.646,-249.6
"2024-03-01 08:36:38.7","2024-03-01 09:01:16.017",32.488674,34.886470,112.49,0.7024577,167.96,-69.56,98.41,-10.31,-32.43,0.2453767,16,0.5898,30,3.645,-249.8
"2024-03-01 08:36:39.7","2024-03-01 09:01:16.017",32.488665,34.886472,131.61,1.037635,174.41,-75.99,98.41,-12.22,-30.43,0.2510762,16,0.5786,29,3.645,-249.5
"2024-03-01 08:36:40.7","2024-03-01 09:01:16.018",32.488655,34.886475,126.4,1.143975,171.32,-72.9,98.41,-8.82,-30.02,0.3363845,16,0.5698,30,3.645,-249.6
"2024-03-01 08:36:41.7","2024-03-01 09:01:16.018",32.488644,34.886478,126.38,1.230945,167.17,-68.75,98.41,-5.41,-29.39,0.4460271,16,0.563,30,3.646,-249.6
"2024-03-01 08:36:42.7","2024-03-01 09:01:16.019",32.488633,34.886483,128.36,1.250198,161.73,-63.32,98.41,-6.22,-28.92,0.5613363,16,0.5547,30,3.645,-249.6
"2024-03-01 08:36:43.7","2024-03-01 09:01:16.019",32.488622,34.886489,130.68,1.373215,158.37,-59.97,98.41,-8.49,-28.19,0.6874381,16,0.5596,30,3.645,-249.8
"2024-03-01 08:36:44.7","2024-03-01 09:01:16.02",32.488610,34.886496,131.14,1.332518,155.57,-57.16,98.41,-9.1,-28.68,0.7225824,16,0.5576,29,3.643,-249.5
"2024-03-01 08:36:45.7","2024-03-01 09:01:16.02",32.488596,34.886505,132.41,1.651067,150.86,-52.44,98.41,-7.37,-26.47,1.006436,16,0.5518,30,3.648,-249.5
"2024-03-01 08:36:46.7","2024-03-01 09:01:16.021",32.488582,34.886516,132.53,1.779044,150.1,-51.69,98.41,-8.68,-27.15,1.102884,16,0.5537,30,3.646,-249.9
"2024-03-01 08:36:47.7","2024-03-01 09:01:16.021",32.488568,34.886526,131.91,1.838793,147.47,-49.07,98.41,-7.41,-27.86,1.204772,16,0.5615,30,3.645,-249.8
"2024-03-01 08:36:48.5","2024-03-01 09:01:16.022",32.488555,34.886534,136.15,1.893968,150.56,-52.15,98.41,-7.95,-28.58,1.162042,16,0.5615,30,3.645,-249.4
"2024-03-01 08:36:49.7","2024-03-01 09:01:16.022",32.488534,34.886543,141.12,1.979189,156.46,-58.04,98.41,-6.84,-27.22,1.047432,16,0.606,30,3.646,-249.6
"2024-03-01 08:36:50.7","2024-03-01 09:01:16.023",32.488518,34.886550,142.33,2.018161,161.09,-62.68,98.41,-7.68,-27.26,0.9263275,15,0.6235,30,3.646,-249.8
"2024-03-01 08:36:51.7","2024-03-01 09:01:16.023",32.488502,34.886558,143.55,1.981827,158.99,-60.57,98.41,-8.04,-26.28,0.9736764,16,0.6177,30,3.645,-249.4
"2024-03-01 08:36:52.5","2024-03-01 09:01:16.024",32.488487,34.886566,141.89,2.081815,157.99,-59.58,98.41,-7.39,-26.83,1.05408,15,0.6216,29,3.645,-249.5
"2024-03-01 08:36:53.7","2024-03-01 09:01:16.024",32.488466,34.886577,139.48,2.125961,154.25,-55.85,98.41,-7.75,-26.07,1.193736,16,0.6206,30,3.646,-249.8
"2024-03-01 08:36:54.7","2024-03-01 09:01:16.03",32.488449,34.886585,139.15,2.055865,158.97,-60.55,98.41,-9.98,-26.34,1.010704,15,0.6548,30,3.646,-249.5
"2024-03-01 08:36:55.7","2024-03-01 09:01:16.03",32.488432,34.886593,136.92,2.016045,156.63,-58.22,98.41,-9.94,-26.64,1.061924,16,0.7397,30,3.645,-249.5
"2024-03-01 08:36:56.7","2024-03-01 09:01:16.031",32.488418,34.886601,130.95,1.955316,157.63,-59.21,98.41,-8.94,-27.74,1.00091,16,0.8208,29,3.645,-249.8
"2024-03-01 08:36:57.7","2024-03-01 09:01:16.031",32.488402,34.886608,136.51,1.889569,156.69,-58.28,98.41,-6.28,-28.71,0.9933406,16,0.9297,30,3.646,-249.5
"2024-03-01 08:36:58.7","2024-03-01 09:01:16.031",32.488387,34.886615,133.41,1.872429,161.26,-62.84,98.41,-3.57,-27.75,0.8545774,16,1.047,30,3.646,-249.9
"2024-03-01 08:36:59.7","2024-03-01 09:01:16.032",32.488377,34.886622,138.61,1.63207,155.16,-56.76,98.41,-11.98,-29.62,0.894766,16,0.9897,30,3.646,-249.4
"2024-03-01 08:37:00.7","2024-03-01 09:01:16.032",32.488366,34.886626,135.17,1.476037,158.23,-59.82,98.41,-8.92,-29.71,0.7420202,16,0.9966,30,3.645,-249.5
"2024-03-01 08:37:01.7","2024-03-01 09:01:16.032",32.488354,34.886632,136.06,1.329053,162.76,-64.35,98.41,-6.73,-29.76,0.5753294,16,0.9756,30,3.646,-249.6
"2024-03-01 08:37:02.7","2024-03-01 09:01:16.033",32.488343,34.886638,139.83,1.403652,158.24,-59.83,98.41,-7.94,-28.86,0.7054044,16,0.9497,30,3.645,-249.9
"2024-03-01 08:37:03.7","2024-03-01 09:01:16.033",32.488330,34.886646,139.11,1.453474,162.98,-64.56,98.41,-7.99,-27.82,0.62431,16,0.9189,30,3.645,-249.6
"2024-03-01 08:37:04.7","2024-03-01 09:01:16.034",32.488316,34.886655,141.11,1.612872,159.81,-61.39,98.41,-5.87,-28.91,0.7721027,16,0.8887,30,3.646,-249.9
"2024-03-01 08:37:05.7","2024-03-01 09:01:16.034",32.488301,34.886661,139.84,1.729397,157.36,-58.95,98.41,-9.56,-25.35,0.8919772,15,0.8716,30,3.646,-249.5
"2024-03-01 08:37:06.7","2024-03-01 09:01:16.034",32.488287,34.886670,139.38,1.699275,166.26,-67.84,98.41,-7.62,-27.93,0.6407766,16,0.8789,30,3.646,-249.5
"2024-03-01 08:37:07.7","2024-03-01 09:01:16.035",32.488272,34.886681,130.62,1.778791,147.54,-49.13,98.41,-5.32,-27.77,1.163926,16,0.8506,30,3.645,-249.8
"2024-03-01 08:37:08.7","2024-03-01 09:01:16.035",32.488257,34.886692,132.88,1.955534,152.82,-54.41,98.41,-3.31,-25.98,1.138138,16,0.9136,30,3.645,-249.5
"2024-03-01 08:37:09.7","2024-03-01 09:01:16.035",32.488246,34.886704,122.38,1.921635,147.25,-48.85,98.41,-8.67,-27.35,1.26468,16,0.9326,30,3.645,-249.8
"2024-03-01 08:37:10.7","2024-03-01 09:01:16.036",32.488232,34.886717,123.52,1.747355,141.28,-42.86,98.41,-9.09,-26.4,1.280803,14,0.9365,30,3.646,-249.6
"2024-03-01 08:37:11.7","2024-03-01 09:01:16.036",32.488223,34.886730,107.14,1.865712,136.27,-37.86,98.41,-9.93,-28.96,1.473061,15,0.9858,30,3.645,-249.9
"2024-03-01 08:37:12.7","2024-03-01 09:01:16.036",32.488216,34.886740,105.31,1.393153,129.69,-31.27,98.41,-4.97,-30.5,1.19078,16,0.9736,30,3.646,-249.8
"2024-03-01 08:37:13.7","2024-03-01 09:01:16.037",32.488212,34.886748,103.51,1.166353,126.99,-28.58,98.41,-13.51,-31.31,1.024217,16,0.9507,30,3.645,-249.6
"2024-03-01 08:37:14.7","2024-03-01 09:01:16.037",32.488208,34.886752,105.23,1.005785,130.33,-31.92,98.41,-3.78,-32.66,0.8537217,16,0.9678,30,3.645,-249.6
"2024-03-01 08:37:15.7","2024-03-01 09:01:16.037",32.488207,34.886756,82.49,0.5785363,144.76,-46.35,98.41,6.44,-33.85,0.3993234,16,0.9419,29,3.645,-249.5
"2024-03-01 08:37:16.7","2024-03-01 09:01:16.038",32.488205,34.886758,85.9,0.4187102,85.9,12.51,98.41,1.33,-34.3,0.4087715,16,0.9199,30,3.645,-249.8
"2024-03-01 08:37:17.7","2024-03-01 09:01:16.038",32.488203,34.886757,87.15,0.4736284,87.15,11.26,98.41,13.1,-32.32,0.4645109,16,0.9009,29,3.643,-249.5
"2024-03-01 08:37:18.7","2024-03-01 09:01:16.038",32.488203,34.886757,70.24,0.324569,70.24,28.18,98.41,21.75,-29.62,0.2861057,16,0.8838,29,3.643,-249.8
"2024-03-01 08:37:19.7","2024-03-01 09:01:16.039",32.488209,34.886762,44.44,0.4668416,44.44,53.97,98.41,12.38,-23.09,0.2746188,16,0.8687,29,3.643,-249.5
"2024-03-01 08:37:20.7","2024-03-01 09:01:16.039",32.488220,34.886767,23.52,1.085294,30.83,67.59,98.41,12.57,-20.31,0.4138216,16,0.8848,30,3.645,-249.8
"2024-03-01 08:37:21.7","2024-03-01 09:01:16.04",32.488234,34.886772,17.24,1.327681,23.49,74.92,98.41,13.99,-24.98,0.3454303,15,1.004,30,3.645,-249.4
"2024-03-01 08:37:22.7","2024-03-01 09:01:16.04",32.488246,34.886780,25.29,1.600651,21.02,77.4,98.41,6.34,-28.87,0.3491718,16,1.094,29,3.645,-249.5
"2024-03-01 08:37:23.7","2024-03-01 09:01:16.04",32.488256,34.886787,20.2,1.424036,29.36,69.06,98.41,8.54,-28.79,0.5089346,16,1.061,30,3.646,-249.5
"2024-03-01 08:37:24.7","2024-03-01 09:01:16.04",32.488266,34.886793,15.62,1.240548,32.31,66.1,98.41,4.87,-31.66,0.5026636,16,1.034,30,3.645,-249.5
"2024-03-01 08:37:25.7","2024-03-01 09:01:16.072",32.488275,34.886799,13.21,1.19154,30.36,68.06,98.41,1.71,-32.25,0.445222,16,1.009,30,3.645,-249.6
"2024-03-01 08:37:26.7","2024-03-01 09:01:16.073",32.488285,34.886803,9.69,1.088699,24.75,73.67,98.41,-2.82,-30.92,0.3062165,16,0.9858,29,3.643,-249.6
"2024-03-01 08:37:27.7","2024-03-01 09:01:16.073",32.488296,34.886807,10.16,1.142123,17.95,80.47,98.41,5.01,-26.39,0.1892077,16,0.9658,30,3.646,-249.8
"2024-03-01 08:37:28.7","2024-03-01 09:01:16.074",32.488311,34.886807,2.04,1.444633,11.93,86.48,98.41,4.27,-19.86,0.08878945,16,1.034,30,3.645,-249.5
"2024-03-01 08:37:29.5","2024-03-01 09:01:16.075",32.488321,34.886809,25.54,1.761108,358.45,99.97,98.41,3.54,-19.62,-0.3047083,16,1.198,30,3.646,-249.5
"2024-03-01 08:37:30.7","2024-03-01 09:01:16.075",32.488319,34.886800,46,1.00916,1.66,96.75,98.41,10.02,-24.59,-0.1186274,15,1.705,30,3.645,-249.6
"2024-03-01 08:37:31.7","2024-03-01 09:01:16.076",32.488335,34.886817,43.19,0.8558899,357.24,101.18,98.41,10.46,-22.16,-0.1658161,16,1.571,30,3.646,-249.8
"2024-03-01 08:37:32.7","2024-03-01 09:01:16.076",32.488352,34.886821,23.02,1.704713,29.09,69.33,98.41,9.12,-17.29,0.6020013,12,1.639,30,3.646,-249.4
"2024-03-01 08:37:33.6","2024-03-01 09:01:16.076",32.488368,34.886826,17.58,1.939319,11.22,87.19,98.41,7.82,-20.62,0.09498428,16,1.755,29,3.643,-249.5
"2024-03-01 08:37:34.7","2024-03-01 09:01:16.077",32.488397,34.886841,12.46,2.234557,14.01,84.4,98.41,-1.42,-16.55,0.2179743,16,1.664,30,3.646,-249.8
"2024-03-01 08:37:35.7","2024-03-01 09:01:16.077",32.488425,34.886857,11.82,3.196841,23.78,74.63,98.41,-1.49,-15.27,0.8471265,16,1.584,30,3.646,-249.6
"2024-03-01 08:37:36.7","2024-03-01 09:01:16.077",32.488459,34.886868,5.34,3.750186,15.82,82.6,98.41,-2.04,-16.29,0.4834381,16,1.503,30,3.646,-249.5
"2024-03-01 08:37:37.7","2024-03-01 09:01:16.078",32.488499,34.886874,358.77,4.139495,7.97,90.45,98.41,-8.1,-16.83,-0.03240551,16,1.431,30,3.646,-249.4
"2024-03-01 08:37:38.7","2024-03-01 09:01:16.078",32.488539,34.886870,349.74,4.422236,1.54,96.87,98.41,-3.05,-14.18,-0.5290535,15,1.365,30,3.646,-249.6
"2024-03-01 08:37:39.7","2024-03-01 09:01:16.079",32.488583,34.886860,340.38,4.50335,349.13,109.28,98.41,2.83,-17.52,-1.487177,16,1.31,30,3.645,-249.6
"2024-03-01 08:37:40.7","2024-03-01 09:01:16.08",32.488627,34.886844,332.25,4.966821,345.01,113.39,98.41,1.9,-18.12,-1.972423,16,1.257,30,3.646,-249.4
"2024-03-01 08:37:41.7","2024-03-01 09:01:16.08",32.488675,34.886829,331.93,5.258983,342.95,115.47,98.41,4.27,-19.02,-2.261176,16,1.21,30,3.645,-249.8
"2024-03-01 08:37:42.7","2024-03-01 09:01:16.08",32.488727,34.886813,331.65,5.702522,342.7,115.72,98.41,5.49,-18.73,-2.474719,16,1.17,29,3.643,-249.6
"2024-03-01 08:37:43.7","2024-03-01 09:01:16.081",32.488780,34.886801,332.5,5.9525,345.86,112.55,98.41,4.02,-20.97,-2.282473,16,1.135,29,3.645,-249.6
"2024-03-01 08:37:44.7","2024-03-01 09:01:16.081",32.488833,34.886789,335.63,5.964768,349.35,109.05,98.41,5.59,-20.96,-1.947495,16,1.101,30,3.645,-249.4
"2024-03-01 08:37:45.7","2024-03-01 09:01:16.082",32.488885,34.886777,331.54,6.084067,346.89,111.51,98.41,0.64,-21.34,-2.231313,16,1.068,30,3.645,-249.8
"2024-03-01 08:37:46.7","2024-03-01 09:01:16.082",32.488935,34.886764,333.7,5.786255,349.1,109.32,98.41,5.48,-23.3,-1.913955,16,1.042,29,3.645,-249.8
"2024-03-01 08:37:47.7","2024-03-01 09:01:16.083",32.488975,34.886754,334.28,5.250598,347.94,110.48,98.41,-0.47,-24.5,-1.836921,16,1.018,30,3.646,-249.5
"2024-03-01 08:37:48.7","2024-03-01 09:01:16.088",32.489004,34.886743,329.94,3.929851,343.32,115.1,98.41,3.41,-25.54,-1.666591,16,0.9956,30,3.645,-249.6
"2024-03-01 08:37:49.7","2024-03-01 09:01:16.089",32.489019,34.886734,315.42,2.551486,336.58,121.83,98.41,12.52,-31.28,-1.345713,16,0.9746,29,3.645,-249.5
"2024-03-01 08:37:50.7","2024-03-01 09:01:16.089",32.489028,34.886728,304.5,1.633445,334.35,124.06,98.41,15.46,-34.97,-0.9148881,16,0.9609,30,3.645,-249.5
"2024-03-01 08:37:51.7","2024-03-01 09:01:16.09",32.489036,34.886720,296.27,1.102769,316.2,142.22,98.41,3.78,-35.51,-0.8715804,16,0.9409,29,3.643,-249.8
"2024-03-01 08:37:52.7","2024-03-01 09:01:16.09",32.489042,34.886713,298.11,1.088617,312.26,146.14,98.41,-0.02,-35.19,-0.9040562,16,0.9248,30,3.646,-249.6
"2024-03-01 08:37:53.7","2024-03-01 09:01:16.091",32.489047,34.886707,295.02,0.8861028,311.86,146.55,98.41,3.7,-34.86,-0.7393398,16,0.9106,30,3.646,-249.5
"2024-03-01 08:37:54.7","2024-03-01 09:01:16.091",32.489051,34.886699,288.29,0.8250859,311.65,146.76,98.41,1.67,-32.47,-0.6901089,16,0.897,30,3.646,-249.4
"2024-03-01 08:37:55.7","2024-03-01 09:01:16.091",32.489055,34.886693,287.67,0.7414185,305.35,153.06,98.41,3.45,-33.08,-0.6609434,16,0.8838,29,3.645,-249.4
"2024-03-01 08:37:56.7","2024-03-01 09:01:16.092",32.489058,34.886686,282.35,0.7146245,303.47,154.93,98.41,2.46,-32.81,-0.6473261,16,0.8735,30,3.645,-249.6
"2024-03-01 08:37:57.7","2024-03-01 09:01:16.092",32.489061,34.886680,279.32,0.7023099,298.28,160.14,98.41,3.36,-32.64,-0.6605346,16,0.8647,30,3.645,-249.6
"2024-03-01 08:37:58.7","2024-03-01 09:01:16.092",32.489064,34.886672,275.23,0.7095575,295.18,163.23,98.41,3.61,-32.06,-0.6793897,16,0.8569,29,3.643,-249.8
"2024-03-01 08:37:59.7","2024-03-01 09:01:16.093",32.489066,34.886664,271.86,0.7784945,288.51,169.9,98.41,2.92,-31.47,-0.7664331,16,0.8496,30,3.645,-249.4
"2024-03-01 08:38:00.7","2024-03-01 09:01:16.093",32.489068,34.886656,268.02,0.7200015,286.85,171.56,98.41,2.85,-32.26,-0.7122023,16,0.8438,29,3.643,-249.9
"2024-03-01 08:38:01.7","2024-03-01 09:01:16.093",32.489069,34.886649,263.64,0.7526248,282.39,176.02,98.41,3.61,-31.94,-0.7508116,16,0.8389,30,3.645,-249.6
"2024-03-01 08:38:02.7","2024-03-01 09:01:16.093",32.489069,34.886640,258.89,0.7575712,279.36,179.05,98.41,1.15,-32.48,-0.7574682,16,0.8315,30,3.645,-249.5
"2024-03-01 08:38:03.7","2024-03-01 09:01:16.094",32.489070,34.886632,253.98,0.8087863,275.61,-177.19,98.41,2,-31.54,-0.8078192,16,0.8247,29,3.645,-249.5
"2024-03-01 08:38:04.7","2024-03-01 09:01:16.094",32.489070,34.886624,250.31,0.7649176,270.05,-171.63,98.41,2.6,-32.5,-0.7567808,16,0.8159,30,3.646,-249.6
"2024-03-01 08:38:05.7","2024-03-01 09:01:16.094",32.489069,34.886616,243.67,0.8284671,266.25,-167.83,98.41,3.36,-31.89,-0.809863,16,0.8047,30,3.648,-249.5
"2024-03-01 08:38:06.7","2024-03-01 09:01:16.094",32.489067,34.886608,238.93,0.7460749,261.15,-162.75,98.41,3.91,-31.32,-0.712485,16,0.7949,29,3.643,-249.8
"2024-03-01 08:38:07.7","2024-03-01 09:01:16.095",32.489066,34.886602,239.98,0.7311816,255.4,-156.99,98.41,2.4,-33.75,-0.6729721,16,0.7837,30,3.645,-249.6
"2024-03-01 08:38:08.7","2024-03-01 09:01:16.095",32.489066,34.886594,236.56,0.669835,263,-164.59,98.41,5.98,-32.39,-0.6457427,16,0.7739,29,3.645,-249.5
"2024-03-01 08:38:09.7","2024-03-01 09:01:16.095",32.489064,34.886587,232.99,0.7285534,258.41,-160,98.41,4.78,-31.48,-0.6846002,16,0.7637,29,3.645,-249.4
"2024-03-01 08:38:10.5","2024-03-01 09:01:16.096",32.489063,34.886582,230.03,0.6889311,257.15,-158.74,98.41,4.95,-31.29,-0.6420316,16,0.7578,30,3.646,-249.6
"2024-03-01 08:38:11.7","2024-03-01 09:01:16.096",32.489061,34.886574,226.65,0.7203667,252.48,-154.08,98.41,4.16,-31.42,-0.6478682,16,0.7476,30,3.645,-249.5
"2024-03-01 08:38:12.7","2024-03-01 09:01:16.096",32.489058,34.886566,222.67,0.7320855,248.71,-150.3,98.41,4.5,-31.33,-0.6358789,16,0.7397,30,3.645,-249.6
"2024-03-01 08:38:13.7","2024-03-01 09:01:16.096",32.489055,34.886560,218.43,0.7270498,243.32,-144.9,98.41,5.3,-31.6,-0.5948941,16,0.7329,29,3.645,-249.6
"2024-03-01 08:38:14.6","2024-03-01 09:01:16.096",32.489053,34.886555,214.4,0.7298107,240.67,-142.26,98.41,4.05,-31.11,-0.5771053,16,0.7275,30,3.646,-249.5
"2024-03-01 08:38:15.7","2024-03-01 09:01:16.097",32.489049,34.886549,211.19,0.6831111,237.22,-138.82,98.41,5.14,-31.73,-0.5141032,16,0.7217,30,3.645,-249.5
"2024-03-01 08:38:16.7","2024-03-01 09:01:16.097",32.489046,34.886543,207.87,0.6676369,237.39,-138.97,98.41,4.58,-31.65,-0.5036662,16,0.7168,30,3.645,-249.4
"2024-03-01 08:38:17.7","2024-03-01 09:01:16.097",32.489043,34.886538,204.73,0.6256083,235.32,-136.92,98.41,4.77,-31.77,-0.4569018,16,0.71,30,3.645,-249.5
"2024-03-01 08:38:18.6","2024-03-01 09:01:16.097",32.489040,34.886534,202.48,0.6653922,231.49,-133.07,98.41,5.7,-32.21,-0.4544239,16,0.7046,30,3.645,-249.6
"2024-03-01 08:38:19.7","2024-03-01 09:01:16.098",32.489037,34.886529,199.8,0.5723413,231.05,-132.64,98.41,5.55,-31.65,-0.3876927,16,0.6987,29,3.643,-249.4
"2024-03-01 08:38:20.7","2024-03-01 09:01:16.098",32.489034,34.886525,197.49,0.5547603,230.48,-132.07,98.41,4.25,-31.7,-0.3716789,16,0.6948,30,3.645,-249.4
"2024-03-01 08:38:21.7","2024-03-01 09:01:16.098",32.489032,34.886521,195.72,0.4732163,195.72,-97.3,98.41,4.24,-31.71,-0.06012506,16,0.6909,30,3.646,-249.5
